Title: Batman. Year: 1989. Scores: 4. AvgScore: 0,637500; TotalQuantity: 378887. [Score(score=0.66, quantity=17), Score(score=0.4, quantity=1), Score(score=0.73, quantity=149114), Score(score=0.76, quantity=229755)]
Title: Into the Wild. Year: 2007. Scores: 4. AvgScore: 0,787500; TotalQuantity: 488651. [Score(score=0.73, quantity=38), Score(score=0.8, quantity=1), Score(score=0.8, quantity=149934), Score(score=0.82, quantity=338678)]
Title: Bad Boys. Year: 1995. Scores: 4. AvgScore: 0,610000; TotalQuantity: 259719. [Score(score=0.41, quantity=15), Score(score=0.6, quantity=1), Score(score=0.75, quantity=117384), Score(score=0.6799999999999999, quantity=142319)]
Title: Shrek 2. Year: 2004. Scores: 4. AvgScore: 0,727500; TotalQuantity: 451330. [Score(score=0.75, quantity=40), Score(score=0.7, quantity=1), Score(score=0.73, quantity=197039), Score(score=0.73, quantity=254250)]
Title: Psy. Year: 1992. Scores: 2. AvgScore: 0,770000; TotalQuantity: 137688. [Score(score=0.76, quantity=135794), Score(score=0.78, quantity=1894)]
Title: A Beautiful Mind. Year: 2001. Scores: 4. AvgScore: 0,742500; TotalQuantity: 792001. [Score(score=0.72, quantity=33), Score(score=0.6, quantity=1), Score(score=0.8300000000000001, quantity=326390), Score(score=0.82, quantity=465577)]
Title: War of the Worlds. Year: 2005. Scores: 4. AvgScore: 0,675000; TotalQuantity: 504847. [Score(score=0.73, quantity=40), Score(score=0.7, quantity=1), Score(score=0.62, quantity=221158), Score(score=0.65, quantity=283648)]
Title: Escape from Alcatraz. Year: 1979. Scores: 2. AvgScore: 0,760000; TotalQuantity: 117807. [Score(score=0.76, quantity=43391), Score(score=0.76, quantity=74416)]
Title: Monty Python and the Holy Grail. Year: 1975. Scores: 2. AvgScore: 0,825000; TotalQuantity: 425088. [Score(score=0.8099999999999999, quantity=107816), Score(score=0.8400000000000001, quantity=317272)]
Title: Enemy at the Gates. Year: 2001. Scores: 4. AvgScore: 0,697500; TotalQuantity: 312019. [Score(score=0.53, quantity=33), Score(score=0.7, quantity=1), Score(score=0.8, quantity=154446), Score(score=0.76, quantity=157539)]
Title: The Chronicles of Narnia: The Lion, the Witch and the Wardrobe. Year: 2005. Scores: 4. AvgScore: 0,735000; TotalQuantity: 439822. [Score(score=0.75, quantity=39), Score(score=0.8, quantity=1), Score(score=0.7, quantity=198530), Score(score=0.6900000000000001, quantity=241252)]
Title: Dom zły. Year: 2009. Scores: 2. AvgScore: 0,745000; TotalQuantity: 126415. [Score(score=0.74, quantity=124314), Score(score=0.75, quantity=2101)]
Title: The Meaning of Life. Year: 1983. Scores: 2. AvgScore: 0,780000; TotalQuantity: 167090. [Score(score=0.8, quantity=98743), Score(score=0.76, quantity=68347)]
Title: Die Hard. Year: 1988. Scores: 4. AvgScore: 0,747500; TotalQuantity: 644285. [Score(score=0.7, quantity=13), Score(score=0.7, quantity=1), Score(score=0.76, quantity=158036), Score(score=0.8300000000000001, quantity=486235)]
Title: Charlie and the Chocolate Factory. Year: 2005. Scores: 4. AvgScore: 0,725000; TotalQuantity: 503744. [Score(score=0.72, quantity=40), Score(score=0.8, quantity=1), Score(score=0.71, quantity=241256), Score(score=0.67, quantity=262447)]
Title: Spider-Man. Year: 2002. Scores: 4. AvgScore: 0,732500; TotalQuantity: 698817. [Score(score=0.73, quantity=37), Score(score=0.8, quantity=1), Score(score=0.67, quantity=253870), Score(score=0.73, quantity=444909)]
Title: The Rock. Year: 1996. Scores: 4. AvgScore: 0,695000; TotalQuantity: 321918. [Score(score=0.59, quantity=18), Score(score=0.7, quantity=1), Score(score=0.75, quantity=89911), Score(score=0.74, quantity=231988)]
Title: The Terminator. Year: 1984. Scores: 4. AvgScore: 0,745000; TotalQuantity: 670259. [Score(score=0.84, quantity=11), Score(score=0.6, quantity=1), Score(score=0.73, quantity=197254), Score(score=0.8099999999999999, quantity=472993)]
Title: One Hour Photo. Year: 2002. Scores: 4. AvgScore: 0,670000; TotalQuantity: 106946. [Score(score=0.64, quantity=35), Score(score=0.7, quantity=1), Score(score=0.6599999999999999, quantity=16995), Score(score=0.6799999999999999, quantity=89915)]
Title: Beetle Juice. Year: 1988. Scores: 4. AvgScore: 0,632500; TotalQuantity: 285697. [Score(score=0.67, quantity=13), Score(score=0.4, quantity=1), Score(score=0.72, quantity=129956), Score(score=0.74, quantity=155727)]
Title: The Matrix Revolutions. Year: 2003. Scores: 4. AvgScore: 0,562500; TotalQuantity: 470815. [Score(score=0.47, quantity=41), Score(score=0.4, quantity=1), Score(score=0.71, quantity=152278), Score(score=0.67, quantity=318495)]
Title: Spy Game. Year: 2001. Scores: 4. AvgScore: 0,647500; TotalQuantity: 159839. [Score(score=0.63, quantity=29), Score(score=0.5, quantity=1), Score(score=0.76, quantity=51231), Score(score=0.7, quantity=108578)]
Title: Deja Vu. Year: 2006. Scores: 4. AvgScore: 0,607500; TotalQuantity: 389130. [Score(score=0.59, quantity=32), Score(score=0.4, quantity=1), Score(score=0.74, quantity=177431), Score(score=0.7, quantity=211666)]
Title: Perfume: The Story of a Murderer. Year: 2006. Scores: 4. AvgScore: 0,587500; TotalQuantity: 406410. [Score(score=0.56, quantity=30), Score(score=0.3, quantity=1), Score(score=0.74, quantity=240294), Score(score=0.75, quantity=166085)]
Title: Speed. Year: 1994. Scores: 4. AvgScore: 0,742500; TotalQuantity: 330412. [Score(score=0.78, quantity=17), Score(score=0.8, quantity=1), Score(score=0.67, quantity=103445), Score(score=0.72, quantity=226949)]
Title: Alice in Wonderland. Year: 2010. Scores: 4. AvgScore: 0,572500; TotalQuantity: 506492. [Score(score=0.53, quantity=38), Score(score=0.4, quantity=1), Score(score=0.71, quantity=251021), Score(score=0.65, quantity=255432)]
Title: The Devil's Advocate. Year: 1997. Scores: 4. AvgScore: 0,712500; TotalQuantity: 527526. [Score(score=0.6, quantity=19), Score(score=0.7, quantity=1), Score(score=0.8, quantity=303903), Score(score=0.75, quantity=223603)]
Title: Gone in Sixty Seconds. Year: 2000. Scores: 4. AvgScore: 0,557500; TotalQuantity: 311277. [Score(score=0.35, quantity=34), Score(score=0.5, quantity=1), Score(score=0.74, quantity=120069), Score(score=0.64, quantity=191173)]
Title: Life of Brian. Year: 1979. Scores: 2. AvgScore: 0,810000; TotalQuantity: 346034. [Score(score=0.8, quantity=123113), Score(score=0.82, quantity=222921)]
Title: Gosford Park. Year: 2001. Scores: 4. AvgScore: 0,835000; TotalQuantity: 70996. [Score(score=0.9, quantity=34), Score(score=1.0, quantity=1), Score(score=0.71, quantity=11222), Score(score=0.73, quantity=59739)]
Title: Kill Bill: Vol. 2. Year: 2004. Scores: 4. AvgScore: 0,842500; TotalQuantity: 581681. [Score(score=0.83, quantity=42), Score(score=1.0, quantity=1), Score(score=0.74, quantity=155847), Score(score=0.8, quantity=425791)]
Title: Burn After Reading. Year: 2008. Scores: 4. AvgScore: 0,620000; TotalQuantity: 291152. [Score(score=0.63, quantity=37), Score(score=0.5, quantity=1), Score(score=0.65, quantity=75396), Score(score=0.7, quantity=215718)]
Title: El Laberinto del fauno. Year: 2006. Scores: 2. AvgScore: 0,785000; TotalQuantity: 567962. [Score(score=0.74, quantity=184721), Score(score=0.8300000000000001, quantity=383241)]
Title: The Hunt for Red October. Year: 1990. Scores: 4. AvgScore: 0,627500; TotalQuantity: 210607. [Score(score=0.58, quantity=17), Score(score=0.4, quantity=1), Score(score=0.77, quantity=83716), Score(score=0.76, quantity=126873)]
Title: The Village. Year: 2004. Scores: 4. AvgScore: 0,527500; TotalQuantity: 327440. [Score(score=0.44, quantity=40), Score(score=0.4, quantity=1), Score(score=0.62, quantity=157845), Score(score=0.65, quantity=169554)]
Title: Heat. Year: 1995. Scores: 4. AvgScore: 0,725000; TotalQuantity: 456030. [Score(score=0.76, quantity=22), Score(score=0.5, quantity=1), Score(score=0.8099999999999999, quantity=95141), Score(score=0.8300000000000001, quantity=360866)]
Title: Memento. Year: 2000. Scores: 2. AvgScore: 0,805000; TotalQuantity: 820260. [Score(score=0.76, quantity=131560), Score(score=0.85, quantity=688700)]
Title: Unforgiven. Year: 1992. Scores: 4. AvgScore: 0,812500; TotalQuantity: 288970. [Score(score=0.82, quantity=21), Score(score=0.8, quantity=1), Score(score=0.8, quantity=59222), Score(score=0.8300000000000001, quantity=229726)]
Title: Robin Hood: Prince of Thieves. Year: 1991. Scores: 2. AvgScore: 0,705000; TotalQuantity: 240671. [Score(score=0.72, quantity=112652), Score(score=0.6900000000000001, quantity=128019)]
Title: Awake. Year: 2007. Scores: 4. AvgScore: 0,497500; TotalQuantity: 139020. [Score(score=0.33, quantity=17), Score(score=0.3, quantity=1), Score(score=0.71, quantity=81438), Score(score=0.65, quantity=57564)]
Title: Quantum of Solace. Year: 2008. Scores: 4. AvgScore: 0,607500; TotalQuantity: 374998. [Score(score=0.58, quantity=38), Score(score=0.5, quantity=1), Score(score=0.6799999999999999, quantity=109329), Score(score=0.67, quantity=265630)]
Title: Edward Scissorhands. Year: 1990. Scores: 4. AvgScore: 0,780000; TotalQuantity: 597336. [Score(score=0.74, quantity=19), Score(score=0.8, quantity=1), Score(score=0.78, quantity=293286), Score(score=0.8, quantity=304030)]
Title: Batman Begins. Year: 2005. Scores: 4. AvgScore: 0,797500; TotalQuantity: 1009299. [Score(score=0.7, quantity=41), Score(score=0.9, quantity=1), Score(score=0.76, quantity=246653), Score(score=0.8300000000000001, quantity=762604)]
Title: The Usual Suspects. Year: 1995. Scores: 4. AvgScore: 0,807500; TotalQuantity: 651747. [Score(score=0.77, quantity=22), Score(score=0.8, quantity=1), Score(score=0.79, quantity=52959), Score(score=0.8699999999999999, quantity=598765)]
Title: Armageddon. Year: 1998. Scores: 4. AvgScore: 0,582500; TotalQuantity: 467206. [Score(score=0.42, quantity=23), Score(score=0.5, quantity=1), Score(score=0.75, quantity=187890), Score(score=0.6599999999999999, quantity=279292)]
Title: Four Rooms. Year: 1995. Scores: 2. AvgScore: 0,710000; TotalQuantity: 165612. [Score(score=0.75, quantity=98828), Score(score=0.67, quantity=66784)]
Title: Inside Man. Year: 2006. Scores: 4. AvgScore: 0,775000; TotalQuantity: 329156. [Score(score=0.76, quantity=39), Score(score=0.8, quantity=1), Score(score=0.77, quantity=89648), Score(score=0.77, quantity=239468)]
Title: The Bourne Identity. Year: 2002. Scores: 4. AvgScore: 0,760000; TotalQuantity: 493739. [Score(score=0.68, quantity=38), Score(score=0.8, quantity=1), Score(score=0.77, quantity=157711), Score(score=0.79, quantity=335989)]
Title: The Guns of Navarone. Year: 1961. Scores: 2. AvgScore: 0,740000; TotalQuantity: 63233. [Score(score=0.72, quantity=31342), Score(score=0.76, quantity=31891)]
Title: The Bourne Ultimatum. Year: 2007. Scores: 4. AvgScore: 0,860000; TotalQuantity: 521296. [Score(score=0.8099999999999999, quantity=396786), Score(score=0.78, quantity=124471), Score(score=0.85, quantity=38), Score(score=1.0, quantity=1)]
Title: Madagascar. Year: 2005. Scores: 4. AvgScore: 0,602500; TotalQuantity: 483969. [Score(score=0.57, quantity=36), Score(score=0.4, quantity=1), Score(score=0.6900000000000001, quantity=210838), Score(score=0.75, quantity=273094)]
Title: Bruce Almighty. Year: 2003. Scores: 4. AvgScore: 0,605000; TotalQuantity: 597129. [Score(score=0.46, quantity=35), Score(score=0.6, quantity=1), Score(score=0.6900000000000001, quantity=349082), Score(score=0.67, quantity=248011)]
Title: The Social Network. Year: 2010. Scores: 4. AvgScore: 0,835000; TotalQuantity: 540212. [Score(score=0.95, quantity=42), Score(score=0.9, quantity=1), Score(score=0.71, quantity=156370), Score(score=0.78, quantity=383799)]
Title: Dirty Harry. Year: 1971. Scores: 2. AvgScore: 0,780000; TotalQuantity: 155646. [Score(score=0.78, quantity=53742), Score(score=0.78, quantity=101904)]
Title: Kiler. Year: 1997. Scores: 2. AvgScore: 0,765000; TotalQuantity: 298006. [Score(score=0.77, quantity=295547), Score(score=0.76, quantity=2459)]
Title: Dumb & Dumber. Year: 1994. Scores: 2. AvgScore: 0,665000; TotalQuantity: 484389. [Score(score=0.6, quantity=236347), Score(score=0.73, quantity=248042)]
Title: The Pianist. Year: 2002. Scores: 4. AvgScore: 0,857500; TotalQuantity: 770030. [Score(score=0.85, quantity=40), Score(score=0.9, quantity=1), Score(score=0.8300000000000001, quantity=382678), Score(score=0.85, quantity=387311)]
Title: Equilibrium. Year: 2002. Scores: 4. AvgScore: 0,460000; TotalQuantity: 366200. [Score(score=0.33, quantity=22), Score(score=0.0, quantity=1), Score(score=0.75, quantity=136236), Score(score=0.76, quantity=229941)]
Title: The Bone Collector. Year: 1999. Scores: 4. AvgScore: 0,590000; TotalQuantity: 228229. [Score(score=0.45, quantity=33), Score(score=0.5, quantity=1), Score(score=0.75, quantity=126581), Score(score=0.6599999999999999, quantity=101614)]
Title: Ice Age. Year: 2002. Scores: 4. AvgScore: 0,620000; TotalQuantity: 403400. [Score(score=0.6, quantity=31), Score(score=0.4, quantity=1), Score(score=0.72, quantity=139440), Score(score=0.76, quantity=263928)]
Title: Stardust. Year: 2007. Scores: 4. AvgScore: 0,715000; TotalQuantity: 295891. [Score(score=0.66, quantity=33), Score(score=0.7, quantity=1), Score(score=0.73, quantity=108250), Score(score=0.77, quantity=187607)]
Title: Jumanji. Year: 1995. Scores: 4. AvgScore: 0,587500; TotalQuantity: 349463. [Score(score=0.39, quantity=18), Score(score=0.6, quantity=1), Score(score=0.6799999999999999, quantity=186508), Score(score=0.6799999999999999, quantity=162936)]
Title: The Last Samurai. Year: 2003. Scores: 4. AvgScore: 0,670000; TotalQuantity: 460307. [Score(score=0.55, quantity=44), Score(score=0.6, quantity=1), Score(score=0.76, quantity=190700), Score(score=0.77, quantity=269562)]
Title: National Treasure. Year: 2004. Scores: 4. AvgScore: 0,497500; TotalQuantity: 403656. [Score(score=0.39, quantity=35), Score(score=0.2, quantity=1), Score(score=0.71, quantity=181799), Score(score=0.6900000000000001, quantity=221821)]
Title: Black Hawk Down. Year: 2001. Scores: 4. AvgScore: 0,697500; TotalQuantity: 485032. [Score(score=0.74, quantity=33), Score(score=0.5, quantity=1), Score(score=0.78, quantity=234162), Score(score=0.77, quantity=250836)]
Title: Ratatouille. Year: 2007. Scores: 4. AvgScore: 0,870000; TotalQuantity: 554881. [Score(score=0.96, quantity=37), Score(score=1.0, quantity=1), Score(score=0.72, quantity=175299), Score(score=0.8, quantity=379544)]
Title: The Butterfly Effect. Year: 2004. Scores: 4. AvgScore: 0,430000; TotalQuantity: 339487. [Score(score=0.3, quantity=35), Score(score=0.1, quantity=1), Score(score=0.55, quantity=38170), Score(score=0.77, quantity=301281)]
Title: Corpse Bride. Year: 2005. Scores: 4. AvgScore: 0,782500; TotalQuantity: 306344. [Score(score=0.83, quantity=35), Score(score=0.8, quantity=1), Score(score=0.76, quantity=151134), Score(score=0.74, quantity=155174)]
Title: The Mask. Year: 1994. Scores: 4. AvgScore: 0,555000; TotalQuantity: 447522. [Score(score=0.56, quantity=12), Score(score=0.3, quantity=1), Score(score=0.6799999999999999, quantity=229744), Score(score=0.6799999999999999, quantity=217765)]
Title: I Am Legend. Year: 2007. Scores: 4. AvgScore: 0,705000; TotalQuantity: 755862. [Score(score=0.65, quantity=37), Score(score=0.7, quantity=1), Score(score=0.75, quantity=325577), Score(score=0.72, quantity=430247)]
Title: Avatar. Year: 2009. Scores: 4. AvgScore: 0,840000; TotalQuantity: 1271774. [Score(score=0.83, quantity=35), Score(score=1.0, quantity=1), Score(score=0.74, quantity=533850), Score(score=0.79, quantity=737888)]
Title: Signs. Year: 2002. Scores: 4. AvgScore: 0,595000; TotalQuantity: 387127. [Score(score=0.67, quantity=240650), Score(score=0.59, quantity=36), Score(score=0.5, quantity=1), Score(score=0.62, quantity=146440)]
Title: The Others. Year: 2001. Scores: 4. AvgScore: 0,735000; TotalQuantity: 395276. [Score(score=0.76, quantity=233446), Score(score=0.74, quantity=161800), Score(score=0.74, quantity=29), Score(score=0.7, quantity=1)]
Title: WALL·E. Year: 2008. Scores: 2. AvgScore: 0,800000; TotalQuantity: 743360. [Score(score=0.85, quantity=553975), Score(score=0.75, quantity=189385)]
Title: District 9. Year: 2009. Scores: 4. AvgScore: 0,780000; TotalQuantity: 630102. [Score(score=0.8, quantity=457764), Score(score=0.81, quantity=36), Score(score=0.8, quantity=1), Score(score=0.71, quantity=172301)]
Title: Step Up. Year: 2006. Scores: 4. AvgScore: 0,607500; TotalQuantity: 239524. [Score(score=0.65, quantity=73687), Score(score=0.48, quantity=23), Score(score=0.6, quantity=1), Score(score=0.7, quantity=165813)]
Title: Sami swoi. Year: 1967. Scores: 2. AvgScore: 0,800000; TotalQuantity: 182452. [Score(score=0.8099999999999999, quantity=1274), Score(score=0.79, quantity=181178)]
Title: Constantine. Year: 2005. Scores: 4. AvgScore: 0,582500; TotalQuantity: 373450. [Score(score=0.6900000000000001, quantity=199993), Score(score=0.74, quantity=173415), Score(score=0.5, quantity=41), Score(score=0.4, quantity=1)]
Title: Pirates of the Caribbean: At World's End. Year: 2007. Scores: 4. AvgScore: 0,672500; TotalQuantity: 645131. [Score(score=0.78, quantity=256883), Score(score=0.71, quantity=388211), Score(score=0.5, quantity=36), Score(score=0.7, quantity=1)]
Title: Chłopaki nie płaczą. Year: 2000. Scores: 2. AvgScore: 0,775000; TotalQuantity: 265304. [Score(score=0.77, quantity=2291), Score(score=0.78, quantity=263013)]
Title: The Imaginarium of Doctor Parnassus. Year: 2009. Scores: 4. AvgScore: 0,675000; TotalQuantity: 253444. [Score(score=0.6599999999999999, quantity=139400), Score(score=0.6900000000000001, quantity=114013), Score(score=0.65, quantity=30), Score(score=0.7, quantity=1)]
Title: EuroTrip. Year: 2004. Scores: 4. AvgScore: 0,577500; TotalQuantity: 296162. [Score(score=0.7, quantity=154127), Score(score=0.6599999999999999, quantity=142004), Score(score=0.45, quantity=30), Score(score=0.5, quantity=1)]
Title: Jurassic Park. Year: 1993. Scores: 4. AvgScore: 0,717500; TotalQuantity: 697371. [Score(score=0.8, quantity=443118), Score(score=0.6900000000000001, quantity=254232), Score(score=0.68, quantity=20), Score(score=0.7, quantity=1)]
Title: Paintball. Year: 2009. Scores: 2. AvgScore: 0,410000; TotalQuantity: 5936. [Score(score=0.43, quantity=4140), Score(score=0.39, quantity=1796)]
Title: Projekt dziecko, czyli ojciec potrzebny od zaraz. Year: 2010. Scores: 2. AvgScore: 0,290000; TotalQuantity: 3772. [Score(score=0.33999999999999997, quantity=3648), Score(score=0.24, quantity=124)]
Title: Stara baśń. Kiedy słońce było bogiem. Year: 2003. Scores: 2. AvgScore: 0,540000; TotalQuantity: 25885. [Score(score=0.54, quantity=25184), Score(score=0.54, quantity=701)]
Title: Beautiful Creatures. Year: 2013. Scores: 4. AvgScore: 0,607500; TotalQuantity: 87202. [Score(score=0.52, quantity=40), Score(score=0.7, quantity=1), Score(score=0.5900000000000001, quantity=32323), Score(score=0.62, quantity=54838)]
Title: Jurassic Park. Year: 1993. Scores: 4. AvgScore: 0,717500; TotalQuantity: 697371. [Score(score=0.68, quantity=20), Score(score=0.7, quantity=1), Score(score=0.6900000000000001, quantity=254232), Score(score=0.8, quantity=443118)]
Title: Bruce Almighty. Year: 2003. Scores: 4. AvgScore: 0,605000; TotalQuantity: 597129. [Score(score=0.46, quantity=35), Score(score=0.6, quantity=1), Score(score=0.6900000000000001, quantity=349082), Score(score=0.67, quantity=248011)]
Title: Dumb & Dumber. Year: 1994. Scores: 2. AvgScore: 0,665000; TotalQuantity: 484631. [Score(score=0.6, quantity=236513), Score(score=0.73, quantity=248118)]
Title: Troy. Year: 2004. Scores: 4. AvgScore: 0,652500; TotalQuantity: 565589. [Score(score=0.56, quantity=43), Score(score=0.6, quantity=1), Score(score=0.73, quantity=251471), Score(score=0.72, quantity=314074)]
Title: Les Infidèles. Year: 2012. Scores: 2. AvgScore: 0,475000; TotalQuantity: 13387. [Score(score=0.42000000000000004, quantity=7838), Score(score=0.53, quantity=5549)]
Title: Testosteron. Year: 2007. Scores: 2. AvgScore: 0,610000; TotalQuantity: 241453. [Score(score=0.5900000000000001, quantity=239935), Score(score=0.63, quantity=1518)]
Title: Confessions of a Shopaholic. Year: 2009. Scores: 3. AvgScore: 0,523333; TotalQuantity: 113063. [Score(score=0.38, quantity=30), Score(score=0.61, quantity=59638), Score(score=0.58, quantity=53395)]
Title: Eight Below. Year: 2006. Scores: 4. AvgScore: 0,652500; TotalQuantity: 61874. [Score(score=0.64, quantity=31), Score(score=0.5, quantity=1), Score(score=0.74, quantity=19818), Score(score=0.73, quantity=42024)]
Title: X2. Year: 2003. Scores: 2. AvgScore: 0,735000; TotalQuantity: 452646. [Score(score=0.72, quantity=121642), Score(score=0.75, quantity=331004)]
Title: Men in Black. Year: 1997. Scores: 4. AvgScore: 0,735000; TotalQuantity: 544579. [Score(score=0.71, quantity=22), Score(score=0.8, quantity=1), Score(score=0.71, quantity=213855), Score(score=0.72, quantity=330701)]
Title: Mars Attacks!. Year: 1996. Scores: 4. AvgScore: 0,497500; TotalQuantity: 249276. [Score(score=0.52, quantity=19), Score(score=0.3, quantity=1), Score(score=0.54, quantity=99899), Score(score=0.63, quantity=149357)]
Title: Ace Ventura: Pet Detective. Year: 1994. Scores: 4. AvgScore: 0,545000; TotalQuantity: 429028. [Score(score=0.37, quantity=14), Score(score=0.5, quantity=1), Score(score=0.62, quantity=249070), Score(score=0.6900000000000001, quantity=179943)]
Title: Basic Instinct. Year: 1992. Scores: 4. AvgScore: 0,627500; TotalQuantity: 203849. [Score(score=0.6900000000000001, quantity=114816), Score(score=0.41, quantity=28), Score(score=0.7, quantity=1), Score(score=0.71, quantity=89004)]
Title: The Ruins. Year: 2008. Scores: 4. AvgScore: 0,487500; TotalQuantity: 72865. [Score(score=0.44, quantity=15), Score(score=0.4, quantity=1), Score(score=0.52, quantity=17607), Score(score=0.5900000000000001, quantity=55242)]
Title: Rango. Year: 2011. Scores: 4. AvgScore: 0,787500; TotalQuantity: 182151. [Score(score=0.75, quantity=35), Score(score=1.0, quantity=1), Score(score=0.67, quantity=29754), Score(score=0.73, quantity=152361)]
Title: Cruel Intentions. Year: 1999. Scores: 4. AvgScore: 0,605000; TotalQuantity: 244215. [Score(score=0.56, quantity=24), Score(score=0.5, quantity=1), Score(score=0.6900000000000001, quantity=133319), Score(score=0.67, quantity=110871)]
Title: Hall Pass. Year: 2011. Scores: 4. AvgScore: 0,540000; TotalQuantity: 120593. [Score(score=0.45, quantity=36), Score(score=0.5, quantity=1), Score(score=0.62, quantity=27370), Score(score=0.5900000000000001, quantity=93186)]
Title: Banlieue 13. Year: 2004. Scores: 2. AvgScore: 0,715000; TotalQuantity: 188798. [Score(score=0.71, quantity=139117), Score(score=0.72, quantity=49681)]
Title: The Mummy. Year: 1999. Scores: 4. AvgScore: 0,590000; TotalQuantity: 409541. [Score(score=0.48, quantity=34), Score(score=0.5, quantity=1), Score(score=0.6799999999999999, quantity=130814), Score(score=0.7, quantity=278692)]
Title: Bad Boys. Year: 1995. Scores: 4. AvgScore: 0,610000; TotalQuantity: 259719. [Score(score=0.41, quantity=15), Score(score=0.6, quantity=1), Score(score=0.75, quantity=117384), Score(score=0.6799999999999999, quantity=142319)]
Title: Job, czyli ostatnia szara komórka. Year: 2006. Scores: 2. AvgScore: 0,540000; TotalQuantity: 170468. [Score(score=0.6, quantity=169827), Score(score=0.48, quantity=641)]
Title: A Few Best Men. Year: 2011. Scores: 2. AvgScore: 0,600000; TotalQuantity: 34328. [Score(score=0.62, quantity=26463), Score(score=0.58, quantity=7865)]
Title: Ice Age. Year: 2002. Scores: 4. AvgScore: 0,620000; TotalQuantity: 403400. [Score(score=0.6, quantity=31), Score(score=0.4, quantity=1), Score(score=0.72, quantity=139440), Score(score=0.76, quantity=263928)]
Title: Oldeuboi. Year: 2003. Scores: 2. AvgScore: 0,805000; TotalQuantity: 338356. [Score(score=0.77, quantity=55090), Score(score=0.8400000000000001, quantity=283266)]
Title: One Hour Photo. Year: 2002. Scores: 4. AvgScore: 0,670000; TotalQuantity: 106950. [Score(score=0.64, quantity=35), Score(score=0.7, quantity=1), Score(score=0.6599999999999999, quantity=16999), Score(score=0.6799999999999999, quantity=89915)]
Title: Wanderlust. Year: 2012. Scores: 4. AvgScore: 0,530000; TotalQuantity: 68703. [Score(score=0.53, quantity=34), Score(score=0.5, quantity=1), Score(score=0.53, quantity=13681), Score(score=0.5599999999999999, quantity=54987)]
Title: Disco ormene. Year: 2008. Scores: 2. AvgScore: 0,475000; TotalQuantity: 10600. [Score(score=0.47000000000000003, quantity=10066), Score(score=0.48, quantity=534)]
Title: Och, Karol 2. Year: 2011. Scores: 2. AvgScore: 0,465000; TotalQuantity: 69498. [Score(score=0.5, quantity=69086), Score(score=0.43, quantity=412)]
Title: Signs. Year: 2002. Scores: 4. AvgScore: 0,595000; TotalQuantity: 387191. [Score(score=0.59, quantity=36), Score(score=0.5, quantity=1), Score(score=0.62, quantity=146504), Score(score=0.67, quantity=240650)]
Title: Avatar. Year: 2009. Scores: 4. AvgScore: 0,840000; TotalQuantity: 1271774. [Score(score=0.83, quantity=35), Score(score=1.0, quantity=1), Score(score=0.74, quantity=533850), Score(score=0.79, quantity=737888)]
Title: The Expendables. Year: 2010. Scores: 4. AvgScore: 0,542500; TotalQuantity: 335636. [Score(score=0.45, quantity=35), Score(score=0.4, quantity=1), Score(score=0.67, quantity=109954), Score(score=0.65, quantity=225646)]
Title: Equilibrium. Year: 2002. Scores: 4. AvgScore: 0,460000; TotalQuantity: 366200. [Score(score=0.33, quantity=22), Score(score=0.0, quantity=1), Score(score=0.75, quantity=136236), Score(score=0.76, quantity=229941)]
Title: Gothika. Year: 2003. Scores: 4. AvgScore: 0,482500; TotalQuantity: 157473. [Score(score=0.58, quantity=80527), Score(score=0.38, quantity=36), Score(score=0.3, quantity=1), Score(score=0.67, quantity=76909)]
Title: War of the Worlds. Year: 2005. Scores: 4. AvgScore: 0,675000; TotalQuantity: 504901. [Score(score=0.73, quantity=40), Score(score=0.7, quantity=1), Score(score=0.62, quantity=221158), Score(score=0.65, quantity=283702)]
Title: Gone in Sixty Seconds. Year: 2000. Scores: 4. AvgScore: 0,557500; TotalQuantity: 311316. [Score(score=0.35, quantity=34), Score(score=0.5, quantity=1), Score(score=0.74, quantity=120069), Score(score=0.64, quantity=191212)]
Title: Pearl Harbor. Year: 2001. Scores: 4. AvgScore: 0,595000; TotalQuantity: 377980. [Score(score=0.44, quantity=35), Score(score=0.6, quantity=1), Score(score=0.6, quantity=215891), Score(score=0.74, quantity=162053)]
Title: Men of Honor. Year: 2000. Scores: 4. AvgScore: 0,635000; TotalQuantity: 135051. [Score(score=0.71, quantity=79854), Score(score=0.77, quantity=55166), Score(score=0.56, quantity=30), Score(score=0.5, quantity=1)]
Title: Speed. Year: 1994. Scores: 4. AvgScore: 0,742500; TotalQuantity: 330412. [Score(score=0.72, quantity=226949), Score(score=0.67, quantity=103445), Score(score=0.78, quantity=17), Score(score=0.8, quantity=1)]
Title: Spider-Man. Year: 2002. Scores: 4. AvgScore: 0,732500; TotalQuantity: 698817. [Score(score=0.67, quantity=253870), Score(score=0.73, quantity=444909), Score(score=0.73, quantity=37), Score(score=0.8, quantity=1)]
